Datetime,Water Level (m)
2024-10-21 12:00:00,0.64233345
2024-10-21 13:00:00,0.3088824
2024-10-21 14:00:00,0.053243816
2024-10-21 15:00:00,-0.1449211
2024-10-21 16:00:00,-0.30564708
2024-10-21 17:00:00,-0.44270793
2024-10-21 18:00:00,-0.5235364
2024-10-21 19:00:00,-0.3028095
2024-10-21 20:00:00,0.15846173
2024-10-21 21:00:00,0.60240954
2024-10-21 22:00:00,0.96145463
2024-10-21 23:00:00,1.129938
2024-10-22 00:00:00,1.0111417
2024-10-22 01:00:00,0.66489464
2024-10-22 02:00:00,0.34813854
2024-10-22 03:00:00,0.112086825
2024-10-22 04:00:00,-0.07690314
2024-10-22 05:00:00,-0.2304859
2024-10-22 06:00:00,-0.35019
2024-10-22 07:00:00,-0.35391766
2024-10-22 08:00:00,-0.019956926
2024-10-22 09:00:00,0.36791998
2024-10-22 10:00:00,0.64322245
2024-10-22 11:00:00,0.78050965
2024-10-22 12:00:00,0.73285824
2024-10-22 13:00:00,0.49025676
2024-10-22 14:00:00,0.2284943
2024-10-22 15:00:00,0.02021213
2024-10-22 16:00:00,-0.14947179
2024-10-22 17:00:00,-0.28853503
2024-10-22 18:00:00,-0.39733425
2024-10-22 19:00:00,-0.3597936
2024-10-22 20:00:00,0.009590628
2024-10-22 21:00:00,0.42097118
2024-10-22 22:00:00,0.7638214
2024-10-22 23:00:00,0.988169
2024-10-23 00:00:00,1.0256376
2024-10-23 01:00:00,0.8371395
2024-10-23 02:00:00,0.5410011
2024-10-23 03:00:00,0.29072437
2024-10-23 04:00:00,0.095924795
2024-10-23 05:00:00,-0.06395863
2024-10-23 06:00:00,-0.19225834
2024-10-23 07:00:00,-0.27838022
2024-10-23 08:00:00,-0.2261446
2024-10-23 09:00:00,0.09831599
2024-10-23 10:00:00,0.4227675
2024-10-23 11:00:00,0.629847
2024-10-23 12:00:00,0.6877687
2024-10-23 13:00:00,0.5603811
2024-10-23 14:00:00,0.3341009
2024-10-23 15:00:00,0.13137518
2024-10-23 16:00:00,-0.040233757
2024-10-23 17:00:00,-0.18710457
2024-10-23 18:00:00,-0.30335334
2024-10-23 19:00:00,-0.33842018
2024-10-23 20:00:00,-0.09151926
2024-10-23 21:00:00,0.30438063
2024-10-23 22:00:00,0.65790796
2024-10-23 23:00:00,0.93445456
2024-10-24 00:00:00,1.089317
2024-10-24 01:00:00,1.1053808
2024-10-24 02:00:00,0.9913127
2024-10-24 03:00:00,0.81624734
2024-10-24 04:00:00,0.65733963
2024-10-24 05:00:00,0.5128597
2024-10-24 06:00:00,0.38409036
2024-10-24 07:00:00,0.2957991
2024-10-24 08:00:00,0.27437672
2024-10-24 09:00:00,0.40016723
2024-10-24 10:00:00,0.6523306
2024-10-24 11:00:00,0.89248955
2024-10-24 12:00:00,1.064935
2024-10-24 13:00:00,1.1415504
2024-10-24 14:00:00,1.1071638
2024-10-24 15:00:00,0.9948295
2024-10-24 16:00:00,0.86072755
2024-10-24 17:00:00,0.7320451
2024-10-24 18:00:00,0.6151263
2024-10-24 19:00:00,0.5322394
2024-10-24 20:00:00,0.5274918
2024-10-24 21:00:00,0.64669424
2024-10-24 22:00:00,0.8704392
2024-10-24 23:00:00,1.1164427
2024-10-25 00:00:00,1.327326
2024-10-25 01:00:00,1.4581918
2024-10-25 02:00:00,1.491797
2024-10-25 03:00:00,1.4150141
2024-10-25 04:00:00,1.2403653
2024-10-25 05:00:00,1.0462888
2024-10-25 06:00:00,0.8689084
2024-10-25 07:00:00,0.71151054
2024-10-25 08:00:00,0.5800024
2024-10-25 09:00:00,0.48540902
2024-10-25 10:00:00,0.45460466
2024-10-25 11:00:00,0.54224926
2024-10-25 12:00:00,0.74131835
2024-10-25 13:00:00,0.9367576
2024-10-25 14:00:00,1.0577912
2024-10-25 15:00:00,1.0704049
2024-10-25 16:00:00,0.9801729
2024-10-25 17:00:00,0.8460206
2024-10-25 18:00:00,0.7155237
2024-10-25 19:00:00,0.58580106
2024-10-25 20:00:00,0.46218434
2024-10-25 21:00:00,0.3713786
2024-10-25 22:00:00,0.35150975
2024-10-25 23:00:00,0.469562
2024-10-26 00:00:00,0.72288203
2024-10-26 01:00:00,0.9879377
2024-10-26 02:00:00,1.1748837
2024-10-26 03:00:00,1.2455204
2024-10-26 04:00:00,1.1875724
2024-10-26 05:00:00,1.0192964
2024-10-26 06:00:00,0.82052606
2024-10-26 07:00:00,0.639898
2024-10-26 08:00:00,0.47613397
2024-10-26 09:00:00,0.33032805
2024-10-26 10:00:00,0.20996822
2024-10-26 11:00:00,0.12264428
2024-10-26 12:00:00,0.11515845
2024-10-26 13:00:00,0.3163549
2024-10-26 14:00:00,0.60766083
2024-10-26 15:00:00,0.81508344
2024-10-26 16:00:00,0.91513765
2024-10-26 17:00:00,0.8976501
2024-10-26 18:00:00,0.7482963
2024-10-26 19:00:00,0.542805
2024-10-26 20:00:00,0.35347298
2024-10-26 21:00:00,0.19968142
2024-10-26 22:00:00,0.07615697
2024-10-26 23:00:00,-0.0056601595
2024-10-27 00:00:00,0.00939751
2024-10-27 01:00:00,0.25595415
2024-10-27 02:00:00,0.5756066
2024-10-27 03:00:00,0.8191892
2024-10-27 04:00:00,0.951261
2024-10-27 05:00:00,0.9453126
2024-10-27 06:00:00,0.7880872
2024-10-27 07:00:00,0.56473356
2024-10-27 08:00:00,0.35644996
2024-10-27 09:00:00,0.18062444
2024-10-27 10:00:00,0.028041592
2024-10-27 11:00:00,-0.10013297
2024-10-27 12:00:00,-0.19209008
